18050,1992,1,0.241,0.241,0.966,1.974,1.150,1.150,0.350,0.241,0.140,0.090,0.114,0.183,
18050,1992,2,0.241,0.241,1.057,1.974,1.150,1.150,0.350,0.241,0.140,0.090,0.114,0.183,
18050,1992,3,0.241,0.241,1.150,1.756,1.150,1.150,0.630,0.241,0.091,0.090,0.114,0.183,
18050,1992,4,0.241,0.350,1.150,1.756,1.150,0.966,0.792,0.241,0.091,0.090,0.145,0.145,
18050,1992,5,0.241,0.350,1.150,1.756,1.150,1.650,0.710,0.241,0.140,0.090,0.145,0.114,
18050,1992,6,0.241,0.350,1.443,1.443,0.966,1.650,0.554,0.241,0.091,0.090,0.145,0.145,
18050,1992,7,0.241,0.350,1.546,1.343,0.966,1.057,0.350,0.241,0.073,0.090,0.145,0.145,
18050,1992,8,0.241,0.350,1.546,1.343,0.878,1.546,0.482,0.241,0.073,0.090,0.145,0.145,
18050,1992,9,0.241,0.414,1.343,1.343,0.792,8.250,0.482,0.241,0.073,0.090,0.145,0.145,
18050,1992,10,0.241,0.482,1.343,2.200,0.792,5.750,0.350,0.190,0.073,0.090,0.145,0.145,
18050,1992,11,0.241,0.482,1.150,4.220,0.630,3.789,0.350,0.190,0.073,0.090,0.145,0.145,
18050,1992,12,0.241,0.482,1.150,5.575,0.630,2.314,0.350,0.190,0.073,0.090,0.145,0.090,
18050,1992,13,0.241,0.482,1.150,4.757,0.630,1.864,0.350,0.140,0.073,0.090,0.230,0.060,
18050,1992,14,0.241,0.482,0.878,3.500,0.630,1.864,0.350,0.241,0.073,0.145,0.230,0.050,
18050,1992,15,0.241,0.630,0.966,3.213,0.630,2.200,0.350,0.241,0.073,0.145,0.230,0.230,
18050,1992,16,0.241,0.630,0.966,2.431,0.482,2.200,0.414,0.241,0.073,0.145,0.230,0.230,
18050,1992,17,0.414,0.630,0.966,2.086,0.482,2.200,0.350,0.190,0.073,0.145,0.230,0.230,
18050,1992,18,0.414,0.630,0.966,2.431,0.482,2.086,0.350,0.140,0.073,0.145,0.230,0.230,
18050,1992,19,0.414,0.630,0.966,2.431,1.246,1.974,0.554,0.140,0.073,0.090,0.230,0.230,
18050,1992,20,0.414,0.792,0.792,2.200,1.057,2.200,0.554,0.140,0.073,0.090,0.230,0.230,
18050,1992,21,0.414,0.792,0.792,2.200,1.057,2.551,0.350,0.140,0.073,0.090,0.230,0.230,
18050,1992,22,0.414,0.792,0.792,2.200,1.650,2.314,0.350,0.140,0.073,0.114,0.230,0.230,
18050,1992,23,0.241,0.792,0.966,1.974,2.200,1.546,0.350,0.190,0.073,0.145,0.183,0.230,
18050,1992,24,0.241,0.792,0.966,1.756,2.200,0.878,0.554,0.241,0.073,0.145,0.230,0.230,
18050,1992,25,0.241,0.792,0.966,1.546,1.864,0.966,0.554,0.241,0.073,0.145,0.230,0.230,
18050,1992,26,0.241,0.878,1.864,1.546,1.650,0.966,0.294,0.241,0.073,0.114,0.183,0.230,
18050,1992,27,0.241,0.966,2.200,1.546,1.546,1.150,0.241,0.241,0.090,0.114,0.183,0.230,
18050,1992,28,0.241,0.966,2.200,1.343,1.546,0.878,0.241,0.241,0.090,0.114,0.183,0.230,
18050,1992,29,0.241,0.966,2.200,1.150,1.546,0.710,0.241,0.241,0.090,0.114,0.183,0.230,
18050,1992,30,0.241,,2.200,1.150,1.443,0.554,0.190,0.241,0.090,0.114,0.183,0.230,
18050,1992,31,0.241,,2.200,,1.343,,0.190,0.241,,0.114,,0.230,
18050,1993,1,0.220,0.158,0.100,0.499,0.220,0.952,0.132,0.132,0.110,0.120,0.142,0.215,
18050,1993,2,0.220,0.158,0.100,0.355,0.220,0.952,0.104,0.132,0.110,0.120,0.142,0.215,
18050,1993,3,0.220,0.158,0.100,0.355,0.220,0.952,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,4,0.220,0.158,0.100,0.426,0.220,0.734,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,5,0.220,0.158,0.100,0.499,0.355,0.530,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,6,0.220,0.158,0.100,0.499,0.974,0.530,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,7,0.220,0.158,0.100,0.426,1.150,0.530,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,8,0.220,0.100,0.100,0.574,2.052,0.530,0.090,0.090,0.110,0.120,0.170,0.320,
18050,1993,9,0.220,0.100,0.100,0.499,4.211,0.466,0.090,0.090,0.110,0.120,0.215,0.450,
18050,1993,10,0.220,0.100,0.100,0.499,4.211,0.530,0.090,0.090,0.110,0.120,0.215,0.450,
18050,1993,11,0.220,0.100,0.100,0.499,4.070,0.530,0.090,0.090,0.110,0.120,0.215,0.450,
18050,1993,12,0.220,0.100,0.100,0.499,3.500,0.530,0.090,0.090,0.110,0.120,0.215,0.450,
18050,1993,13,0.220,0.100,0.100,0.499,2.161,0.405,0.090,0.090,0.120,0.120,0.215,0.450,
18050,1993,14,0.220,0.100,0.100,0.499,2.281,0.348,0.090,0.090,0.110,0.120,0.142,0.376,
18050,1993,15,0.220,0.100,0.100,0.499,2.800,0.348,0.090,0.090,0.110,0.120,0.142,0.376,
18050,1993,16,0.220,0.100,0.100,0.499,3.786,0.348,0.090,0.090,0.110,0.120,0.142,0.376,
18050,1993,17,0.220,0.100,0.100,0.499,4.211,0.348,0.090,0.090,0.110,0.120,0.142,0.215,
18050,1993,18,0.220,0.100,0.220,0.499,4.070,0.249,0.090,0.090,0.110,0.142,0.142,0.215,
18050,1993,19,0.220,0.100,0.220,0.499,4.350,0.208,0.090,0.090,0.110,0.142,0.142,0.215,
18050,1993,20,0.220,0.100,0.426,0.499,4.070,0.208,0.090,0.090,0.110,0.142,0.142,0.215,
18050,1993,21,0.220,0.100,0.651,0.499,3.643,0.208,0.090,0.090,0.110,0.142,0.142,0.215,
18050,1993,22,0.220,0.100,0.651,0.499,3.500,0.208,0.090,0.090,0.110,0.142,0.170,0.215,
18050,1993,23,0.220,0.100,0.651,0.499,3.216,0.208,0.090,0.090,0.110,0.142,0.215,0.215,
18050,1993,24,0.220,0.100,0.651,0.499,2.937,0.208,0.090,0.090,0.110,0.142,0.215,0.215,
18050,1993,25,0.220,0.100,0.651,0.499,2.161,0.249,0.090,0.090,0.110,0.142,0.215,0.170,
18050,1993,26,0.220,0.100,0.651,0.355,2.161,0.249,0.090,0.090,0.110,0.142,0.215,0.142,
18050,1993,27,0.220,0.100,0.651,0.355,2.161,0.249,0.090,0.090,0.110,0.142,0.215,0.142,
18050,1993,28,0.220,0.100,0.651,0.355,1.260,0.249,0.090,0.090,0.110,0.142,0.215,0.142,
18050,1993,29,0.158,,0.651,0.355,1.026,0.170,0.090,0.090,0.110,0.142,0.215,0.142,
18050,1993,30,0.158,,0.499,0.355,0.952,0.132,0.090,0.090,0.120,0.142,0.215,0.142,
18050,1993,31,0.158,,0.499,,0.806,,0.090,0.090,,0.142,,0.142,
18050,1994,1,0.142,0.142,0.360,0.315,0.672,0.460,0.277,0.082,0.082,0.055,0.145,0.082,
18050,1994,2,0.142,0.142,0.360,0.900,0.672,0.460,0.315,0.082,0.082,0.055,0.145,0.082,
18050,1994,3,0.142,0.142,0.360,0.672,0.672,0.460,0.360,0.082,0.082,0.055,0.145,0.082,
18050,1994,4,0.142,0.142,0.360,0.564,0.672,0.460,0.360,0.082,0.082,0.082,0.145,0.082,
18050,1994,5,0.142,0.142,0.360,0.564,0.672,0.360,0.315,0.082,0.082,0.082,0.145,0.082,
18050,1994,6,0.142,0.142,0.360,0.774,0.672,0.277,0.277,0.145,0.082,0.082,0.145,0.082,
18050,1994,7,0.142,0.142,0.360,1.199,0.833,0.460,0.277,0.277,0.082,0.082,0.145,0.082,
18050,1994,8,0.142,0.320,0.360,1.523,2.000,0.460,0.277,0.277,0.082,0.082,0.112,0.082,
18050,1994,9,0.142,0.320,0.360,1.880,2.000,0.409,0.242,0.210,0.082,0.082,0.112,0.082,
18050,1994,10,0.142,0.320,0.360,1.683,1.775,0.360,0.145,0.210,0.082,0.082,0.112,0.112,
18050,1994,11,0.142,0.320,0.320,1.199,1.775,0.360,0.145,0.112,0.082,0.082,0.145,0.210,
18050,1994,12,0.142,0.320,0.142,1.199,1.600,0.360,0.145,0.082,0.082,0.082,0.145,0.210,
18050,1994,13,0.142,0.320,0.142,1.300,1.300,0.360,0.145,0.082,0.082,0.082,0.145,0.210,
18050,1994,14,0.142,0.320,0.142,0.994,1.095,0.360,0.145,0.082,0.082,0.082,0.210,0.210,
18050,1994,15,0.142,0.320,0.142,0.672,1.095,0.360,0.145,0.082,0.082,0.082,0.210,0.210,
18050,1994,16,0.142,0.142,0.142,0.512,1.095,0.460,0.145,0.082,0.082,0.082,0.145,0.210,
18050,1994,17,0.275,0.142,0.142,0.564,0.900,0.460,0.145,0.082,0.082,0.082,0.145,0.145,
18050,1994,18,0.275,0.142,0.142,0.564,0.900,0.460,0.145,0.082,0.030,0.082,0.145,0.145,
18050,1994,19,0.275,0.142,0.142,0.512,0.774,0.460,0.145,0.082,0.030,0.082,0.145,0.145,
18050,1994,20,0.275,0.142,0.142,0.460,0.672,0.460,0.145,0.082,0.055,0.082,0.145,0.145,
18050,1994,21,0.275,0.142,0.142,0.460,0.672,0.460,0.145,0.082,0.082,0.145,0.145,0.145,
18050,1994,22,0.142,0.142,0.142,0.994,0.672,0.460,0.145,0.082,0.082,0.145,0.145,0.145,
18050,1994,23,0.142,0.142,0.142,1.095,0.511,0.360,0.145,0.082,0.082,0.180,0.145,0.145,
18050,1994,24,0.142,0.142,0.142,0.994,0.460,0.360,0.145,0.082,0.082,0.180,0.145,0.145,
18050,1994,25,0.142,0.275,0.142,0.900,0.460,0.360,0.145,0.082,0.055,0.180,0.145,0.145,
18050,1994,26,0.142,0.320,0.142,0.900,0.460,0.360,0.145,0.082,0.055,0.180,0.145,0.145,
18050,1994,27,0.142,0.320,0.142,0.721,0.460,0.360,0.112,0.082,0.055,0.180,0.145,0.145,
18050,1994,28,0.142,0.320,0.142,0.672,0.460,0.315,0.082,0.082,0.030,0.145,0.145,0.180,
18050,1994,29,0.142,,0.142,0.672,0.460,0.277,0.082,0.082,0.055,0.145,0.145,0.180,
18050,1994,30,0.142,,0.142,0.672,0.460,0.277,0.082,0.082,0.030,0.145,0.145,0.180,
18050,1994,31,0.142,,0.142,,0.460,,0.082,0.082,,0.145,,0.210,
18050,1995,1,0.210,0.175,1.336,0.765,0.765,1.483,0.670,0.260,0.380,0.080,0.080,0.380,
18050,1995,2,0.210,0.145,1.336,0.765,0.765,1.483,0.670,0.260,0.380,0.080,0.080,0.380,
18050,1995,3,0.210,0.250,1.195,1.905,0.765,1.122,0.670,0.318,0.260,0.080,0.080,0.510,
18050,1995,4,0.210,0.395,1.195,2.641,0.765,0.905,0.670,0.380,0.260,0.080,0.080,0.510,
18050,1995,5,0.210,0.343,1.195,3.110,0.835,0.630,0.670,0.158,0.260,0.080,0.158,0.510,
18050,1995,6,0.250,0.295,0.977,2.871,1.409,0.765,0.751,0.158,0.260,0.080,0.158,0.510,
18050,1995,7,0.295,0.295,0.765,2.530,1.905,1.268,0.835,0.158,0.260,0.080,0.158,0.380,
18050,1995,8,0.295,0.295,0.765,2.100,2.419,0.905,0.751,0.158,0.260,0.080,0.158,0.380,
18050,1995,9,0.295,0.295,0.765,1.814,2.419,0.630,0.670,0.158,0.260,0.080,0.158,0.380,
18050,1995,10,0.295,0.449,0.505,1.642,2.100,0.630,0.670,0.158,0.260,0.080,0.158,0.380,
18050,1995,11,0.210,0.505,0.505,1.642,1.814,0.630,0.442,0.158,0.260,0.080,0.158,0.380,
18050,1995,12,0.210,0.505,0.505,1.642,1.642,0.696,0.380,0.158,0.260,0.080,0.158,0.380,
18050,1995,13,0.210,0.630,0.449,1.483,1.483,0.835,0.380,0.158,0.260,0.080,0.510,0.380,
18050,1995,14,0.210,0.630,0.449,1.483,1.560,0.905,0.380,0.080,0.260,0.080,0.510,0.380,
18050,1995,15,0.210,0.630,0.505,1.336,1.483,0.977,0.510,0.080,0.260,0.080,0.510,0.380,
18050,1995,16,0.210,0.696,0.505,1.336,1.336,0.835,0.510,0.080,0.260,0.080,0.510,0.380,
18050,1995,17,0.210,0.905,0.505,1.336,1.268,0.977,0.442,0.080,0.116,0.080,0.670,0.380,
18050,1995,18,0.210,1.049,0.449,1.268,1.049,1.726,0.380,0.080,0.080,0.080,0.923,0.380,
18050,1995,19,0.175,1.195,0.449,1.268,1.049,1.410,0.380,0.080,0.080,0.080,1.209,0.442,
18050,1995,20,0.145,1.195,0.505,1.195,1.049,1.209,0.318,0.080,0.080,0.080,0.835,0.442,
18050,1995,21,0.145,1.195,0.505,1.195,1.336,1.015,0.380,0.080,0.080,0.080,0.510,0.442,
18050,1995,22,0.145,1.195,0.505,1.049,3.760,1.015,0.380,0.080,0.080,0.080,0.510,0.380,
18050,1995,23,0.145,1.195,0.505,1.049,5.713,1.410,0.380,0.080,0.080,0.080,0.510,0.442,
18050,1995,24,0.145,1.195,0.505,1.049,2.989,0.923,0.380,0.080,0.080,0.080,0.510,0.510,
18050,1995,25,0.145,1.195,0.505,0.977,1.905,0.923,0.380,0.080,0.080,0.080,0.318,1.410,
18050,1995,26,0.145,1.336,0.505,1.195,1.814,0.835,0.318,0.080,0.080,0.080,0.380,1.250,
18050,1995,27,0.145,1.336,0.505,1.195,1.814,0.835,0.318,0.158,0.080,0.080,0.318,0.590,
18050,1995,28,0.145,1.336,0.696,1.049,1.814,0.588,0.260,0.158,0.080,0.158,0.318,1.280,
18050,1995,29,0.145,,0.977,1.049,1.814,0.751,0.260,0.158,0.080,0.080,0.318,1.280,
18050,1995,30,0.145,,0.696,1.049,1.814,0.670,0.260,0.206,0.080,0.080,0.318,1.510,
18050,1995,31,0.145,,0.696,,1.814,,0.260,0.380,,0.080,,1.015,
18050,1996,1,1.020,0.420,0.420,0.681,1.831,0.834,0.151,0.030,0.070,0.507,0.378,0.660,
18050,1996,2,0.943,0.420,0.420,0.681,1.606,0.834,0.151,0.030,0.151,0.507,0.378,0.745,
18050,1996,3,0.871,0.420,0.420,2.328,1.606,0.745,0.151,0.030,0.120,0.507,0.378,1.020,
18050,1996,4,0.871,0.420,0.420,3.177,1.398,0.660,0.151,0.030,0.120,0.321,0.378,1.111,
18050,1996,5,0.871,0.420,0.420,5.095,1.204,0.507,0.093,0.030,0.270,0.270,0.378,1.020,
18050,1996,6,0.740,0.420,0.420,5.263,1.020,0.507,0.070,0.030,0.270,0.270,0.270,1.020,
18050,1996,7,0.740,0.420,0.803,4.597,0.926,0.507,0.070,0.070,0.378,0.270,0.270,1.020,
18050,1996,8,0.740,0.420,0.520,3.480,0.834,0.507,0.070,0.070,0.186,0.270,0.270,1.020,
18050,1996,9,0.625,0.420,0.467,3.480,0.834,0.507,0.070,0.070,0.186,0.270,0.270,1.020,
18050,1996,10,0.625,0.420,0.420,3.480,0.834,0.378,0.070,0.070,0.186,0.270,0.270,0.270,
18050,1996,11,0.520,0.420,0.420,3.327,0.834,0.270,0.070,0.070,0.186,0.270,0.270,1.020,
18050,1996,12,0.520,0.572,0.520,3.029,1.948,0.270,0.070,0.070,0.186,0.270,0.270,1.020,
18050,1996,13,0.520,0.681,1.020,3.029,3.480,0.440,0.070,0.070,0.186,0.270,0.270,0.834,
18050,1996,14,0.520,0.740,1.020,2.462,3.327,0.270,0.070,0.070,0.270,0.270,0.270,0.660,
18050,1996,15,0.520,0.740,0.681,2.328,3.634,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,16,0.520,0.681,0.420,2.328,3.480,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,17,0.520,0.420,0.467,2.328,3.634,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,18,0.420,0.420,0.520,2.070,3.480,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,19,0.420,0.467,0.520,2.197,3.177,0.270,0.070,0.070,0.225,0.270,0.270,0.507,
18050,1996,20,0.420,0.572,0.520,3.029,3.029,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,21,0.420,0.943,0.350,3.480,1.300,0.270,0.070,0.070,0.186,0.270,0.270,0.507,
18050,1996,22,0.420,1.395,0.350,3.480,1.300,0.270,0.070,0.070,0.378,0.270,0.270,0.507,
18050,1996,23,0.420,3.029,0.350,3.177,1.020,0.225,0.070,0.070,0.321,0.270,0.270,0.507,
18050,1996,24,0.420,1.831,0.320,3.177,1.020,0.225,0.070,0.070,0.270,0.270,0.270,0.580,
18050,1996,25,0.420,1.197,0.350,3.177,0.580,0.186,0.070,0.070,0.270,0.507,0.270,0.580,
18050,1996,26,0.420,1.106,0.350,3.177,0.270,0.186,0.070,0.070,0.270,0.580,0.270,0.507,
18050,1996,27,0.420,1.020,0.350,3.177,0.834,0.186,0.070,0.070,0.440,0.507,0.270,0.507,
18050,1996,28,0.420,1.020,0.350,2.462,0.926,0.186,0.070,0.070,1.020,0.378,0.270,0.507,
18050,1996,29,0.420,1.020,0.420,2.883,0.834,0.186,0.070,0.070,1.020,0.378,0.270,0.507,
18050,1996,30,0.420,,1.020,3.177,0.834,0.186,0.120,0.070,1.020,0.378,0.270,0.507,
18050,1996,31,0.420,,0.681,,0.834,,0.120,0.070,,0.378,,0.507,
18050,1997,1,0.507,0.378,0.270,0.378,1.730,0.680,0.265,0.180,0.230,0.230,0.230,0.307,
18050,1997,2,0.507,0.378,0.270,0.378,1.730,0.680,0.180,0.180,0.230,0.230,0.230,0.307,
18050,1997,3,0.507,0.378,0.270,0.507,1.730,0.680,0.180,0.307,0.230,0.230,0.230,0.307,
18050,1997,4,0.507,0.378,0.270,1.204,1.730,0.757,0.180,0.307,0.230,0.230,0.230,0.307,
18050,1997,5,0.926,0.378,0.270,1.398,1.730,0.839,0.180,0.180,0.230,0.230,0.230,0.307,
18050,1997,6,1.398,0.378,0.270,1.398,1.730,0.839,0.180,0.180,0.230,0.230,0.230,0.355,
18050,1997,7,1.398,0.378,0.270,1.398,1.730,0.839,0.180,0.180,0.180,0.230,0.230,0.409,
18050,1997,8,1.398,0.378,0.270,1.398,1.730,0.839,0.180,0.180,0.180,0.230,0.230,0.409,
18050,1997,9,1.398,0.378,0.270,1.398,1.468,0.680,0.180,0.180,0.180,0.307,0.230,0.230,
18050,1997,10,1.300,0.378,0.270,1.204,1.230,0.680,0.180,0.180,0.180,0.307,0.230,0.265,
18050,1997,11,0.926,0.378,0.270,1.500,1.230,0.680,0.180,0.180,0.180,0.307,0.230,0.230,
18050,1997,12,0.833,0.270,0.440,1.606,1.230,0.680,0.180,0.180,0.180,0.307,0.230,0.230,
18050,1997,13,0.833,0.270,0.660,1.948,1.230,0.680,0.180,0.180,0.180,0.230,0.230,0.230,
18050,1997,14,0.833,0.270,0.745,2.070,1.230,0.680,0.180,0.180,0.180,0.409,0.230,0.230,
18050,1997,15,0.833,0.270,0.926,1.831,0.757,0.680,0.163,0.180,0.202,1.230,0.230,0.202,
18050,1997,16,0.833,0.270,1.020,2.328,0.680,0.680,0.150,0.180,0.307,1.020,0.230,0.180,
18050,1997,17,0.833,0.270,1.204,2.070,0.680,0.680,0.150,0.180,0.307,0.605,0.265,0.180,
18050,1997,18,0.833,0.270,1.398,2.070,0.680,0.680,0.150,0.265,0.307,0.409,0.307,0.180,
18050,1997,19,0.580,0.270,1.398,1.717,1.230,0.680,0.150,0.307,0.307,0.307,0.307,0.180,
18050,1997,20,0.440,0.270,1.398,2.883,0.839,0.534,0.150,0.230,0.265,0.307,0.307,0.180,
18050,1997,21,0.378,0.270,1.398,3.952,0.534,0.534,0.150,0.230,0.230,0.307,0.307,0.180,
18050,1997,22,0.378,0.270,1.398,5.588,0.534,0.534,0.150,0.230,0.230,0.230,0.409,0.202,
18050,1997,23,0.378,0.270,1.398,6.700,0.534,0.534,0.150,0.230,0.230,0.230,0.307,0.230,
18050,1997,24,0.378,0.270,1.398,6.410,0.534,0.534,0.150,0.230,0.230,0.307,0.307,0.230,
18050,1997,25,0.378,0.270,1.398,5.611,0.534,0.534,0.150,0.230,0.230,0.265,0.307,0.230,
18050,1997,26,0.378,0.270,1.398,4.742,0.534,0.534,0.150,0.230,0.230,0.230,0.307,0.409,
18050,1997,27,0.270,0.270,1.398,3.320,0.534,0.534,0.150,0.230,0.230,0.230,0.307,0.469,
18050,1997,28,0.321,0.270,1.111,2.975,0.534,0.409,0.150,0.230,0.230,0.230,0.307,0.469,
18050,1997,29,0.270,,0.745,2.641,0.605,0.409,0.150,0.230,0.230,0.230,0.307,0.534,
18050,1997,30,0.270,,0.507,1.730,0.839,0.409,0.150,0.230,0.230,0.180,0.307,0.534,
18050,1997,31,0.270,,0.507,,0.680,,0.150,0.230,,0.180,,0.534,
18050,1998,1,0.530,0.530,0.840,1.550,0.530,1.201,0.611,0.105,0.116,0.287,0.611,0.780,
18050,1998,2,0.530,0.530,0.840,1.550,0.530,1.201,0.465,0.105,0.116,0.230,0.611,0.780,
18050,1998,3,0.530,0.530,0.840,1.550,0.530,1.201,0.536,0.105,0.116,0.343,0.465,0.780,
18050,1998,4,0.530,0.530,0.840,1.550,0.530,1.201,0.465,0.080,0.116,0.536,0.230,0.780,
18050,1998,5,0.530,0.530,0.840,1.550,0.530,1.087,0.166,0.080,0.116,0.611,0.343,0.780,
18050,1998,6,0.530,0.530,0.840,1.832,0.530,0.876,0.116,0.080,0.116,0.611,0.343,0.780,
18050,1998,7,0.530,0.530,0.840,1.832,0.530,0.780,0.116,0.080,0.116,0.611,0.343,0.465,
18050,1998,8,0.530,0.530,0.840,1.550,0.530,0.780,0.116,0.080,0.116,0.611,0.343,0.465,
18050,1998,9,0.406,0.530,0.840,1.550,0.530,0.780,0.116,0.070,0.166,0.611,0.343,0.465,
18050,1998,10,0.406,0.530,0.840,1.412,0.530,0.611,0.116,0.070,0.166,0.611,0.343,0.465,
18050,1998,11,0.530,0.530,0.840,1.280,0.530,0.693,0.116,0.105,0.166,0.536,0.343,0.536,
18050,1998,12,0.530,0.530,0.840,1.280,0.530,0.611,0.116,0.105,0.166,0.465,0.536,0.465,
18050,1998,13,0.530,0.470,0.840,1.040,0.530,0.693,0.116,0.105,0.230,0.536,0.611,0.465,
18050,1998,14,0.530,0.406,0.840,1.040,1.040,0.780,0.105,0.105,0.343,0.780,0.611,0.465,
18050,1998,15,0.530,0.406,0.840,1.040,1.832,0.780,0.105,0.105,0.343,0.780,0.611,0.465,
18050,1998,16,0.530,0.406,0.840,1.040,2.470,0.780,0.080,0.105,0.166,0.780,0.611,0.465,
18050,1998,17,0.530,0.840,0.757,0.840,3.160,0.611,0.070,0.105,0.116,0.611,0.611,0.465,
18050,1998,18,0.530,0.840,0.680,0.840,1.985,0.693,0.343,0.105,0.343,0.611,0.611,0.465,
18050,1998,19,0.530,0.840,0.680,0.840,1.708,0.611,0.343,0.105,0.230,0.611,0.611,0.465,
18050,1998,20,0.530,0.840,0.680,0.840,1.708,0.611,0.343,0.105,0.166,0.611,0.780,0.465,
18050,1998,21,0.530,0.840,0.680,0.840,1.201,0.611,0.343,0.105,0.230,0.611,0.780,0.465,
18050,1998,22,0.601,0.840,0.680,0.840,1.445,0.611,0.343,0.105,0.287,0.611,0.780,0.343,
18050,1998,23,0.680,0.840,0.680,0.840,1.445,0.611,0.343,0.105,0.343,0.611,0.780,0.343,
18050,1998,24,0.680,0.840,0.680,0.840,1.445,0.611,0.343,0.080,0.343,0.611,0.780,0.343,
18050,1998,25,0.680,0.840,0.680,0.840,1.445,0.465,0.343,0.105,0.287,0.611,0.780,0.343,
18050,1998,26,0.680,0.840,0.680,0.840,1.201,0.465,0.343,0.070,0.230,0.611,0.780,0.343,
18050,1998,27,0.470,0.840,0.680,0.840,1.201,0.343,0.343,0.070,0.287,0.611,0.780,0.343,
18050,1998,28,0.470,0.840,0.680,0.840,1.201,0.343,0.343,0.070,0.287,0.611,0.780,0.343,
18050,1998,29,0.406,,0.680,0.840,1.201,0.343,0.116,0.070,0.287,0.611,0.780,0.343,
18050,1998,30,0.470,,0.680,0.530,1.445,0.343,0.116,0.116,0.287,0.611,0.780,0.343,
18050,1998,31,0.406,,0.680,,1.445,,0.116,0.116,,0.611,,0.343,
18050,1999,1,0.340,0.450,1.870,1.845,2.658,1.040,0.240,0.070,0.120,0.095,0.120,0.282,
18050,1999,2,0.340,0.450,1.870,2.110,2.658,0.940,0.330,0.120,0.120,0.095,0.120,0.282,
18050,1999,3,0.340,0.450,1.870,2.110,1.976,0.240,0.240,0.202,0.120,0.095,0.120,0.282,
18050,1999,4,0.340,0.340,1.661,2.110,1.470,0.240,0.240,0.185,0.095,0.095,0.120,0.282,
18050,1999,5,0.400,0.400,2.290,2.110,1.357,0.240,0.240,0.120,0.095,0.095,0.120,0.282,
18050,1999,6,0.400,0.400,3.917,1.845,1.470,0.240,0.185,0.120,0.095,0.095,0.120,0.330,
18050,1999,7,0.450,0.340,3.679,1.845,1.040,0.240,0.140,0.120,0.095,0.120,0.120,0.330,
18050,1999,8,0.400,0.340,2.800,1.845,0.940,0.240,0.140,0.120,0.095,0.120,0.120,0.330,
18050,1999,9,0.450,0.340,2.110,1.845,0.940,0.240,0.120,0.095,0.095,0.095,0.120,0.330,
18050,1999,10,0.600,0.340,2.110,1.845,0.940,0.120,0.120,0.095,0.095,0.095,0.120,0.330,
18050,1999,11,0.866,0.400,1.845,1.845,0.940,0.070,0.120,0.095,0.095,0.095,0.120,0.330,
18050,1999,12,0.984,0.400,1.845,1.845,0.940,0.070,0.070,0.070,0.095,0.095,0.120,0.330,
18050,1999,13,0.984,0.400,1.845,1.845,0.940,0.070,0.070,0.070,0.095,0.095,0.120,0.330,
18050,1999,14,0.984,0.400,1.845,1.845,0.940,0.120,0.070,0.070,0.095,0.095,0.120,0.330,
18050,1999,15,0.984,0.600,1.716,1.845,0.940,0.120,0.120,0.070,0.095,0.095,0.120,0.450,
18050,1999,16,0.984,0.600,1.591,1.716,0.940,0.095,0.185,0.185,0.095,0.095,0.120,0.595,
18050,1999,17,0.984,0.519,1.357,1.716,1.040,0.070,0.185,0.185,0.095,0.095,0.120,0.450,
18050,1999,18,0.984,0.519,1.357,1.716,0.940,0.095,0.185,0.185,0.095,0.095,0.120,0.330,
18050,1999,19,0.760,0.519,1.357,1.716,0.940,0.070,0.185,0.185,0.095,0.140,0.185,0.282,
18050,1999,20,0.760,0.600,1.248,1.357,0.940,0.070,0.140,0.185,0.095,0.120,0.185,0.282,
18050,1999,21,0.760,0.600,1.357,1.357,0.940,0.120,0.140,0.120,0.095,0.120,0.185,0.282,
18050,1999,22,0.600,0.677,1.357,1.357,0.940,0.450,0.120,0.095,0.095,0.120,0.450,0.282,
18050,1999,23,0.450,1.661,1.357,1.357,0.940,0.595,0.120,0.070,0.095,0.120,0.450,0.282,
18050,1999,24,0.519,1.870,1.357,1.357,1.143,0.521,0.070,0.070,0.095,0.120,0.450,0.282,
18050,1999,25,0.340,1.870,1.357,2.244,1.357,0.282,0.095,0.070,0.095,0.120,0.330,0.282,
18050,1999,26,0.340,1.762,1.357,2.658,1.143,0.282,0.095,0.070,0.095,0.120,0.330,0.330,
18050,1999,27,0.340,1.564,1.845,2.658,0.521,0.240,0.095,0.070,0.095,0.120,0.330,0.521,
18050,1999,28,0.600,1.240,1.845,2.519,0.450,0.240,0.095,0.095,0.095,0.120,0.330,0.282,
18050,1999,29,0.600,,1.845,2.381,0.450,0.387,0.120,0.070,0.095,0.120,0.330,0.240,
18050,1999,30,0.600,,1.845,2.381,0.450,0.330,0.095,0.070,0.095,0.120,0.330,0.240,
18050,1999,31,0.450,,1.845,,0.450,,0.095,0.070,,0.120,,0.240,
